step,loss
319,0.3329687714576721
320,0.35522985458374023
320,0.4189589023590088
320,0.39220955967903137
320,0.41716694831848145
321,0.35083189606666565
321,0.3476448953151703
321,0.3597638010978699
321,0.35054126381874084
322,0.3706547021865845
322,0.39708343148231506
322,0.4076155424118042
322,0.3248136639595032
323,0.3760979473590851
323,0.33278751373291016
323,0.40640974044799805
323,0.3986205458641052
324,0.37714266777038574
324,0.3917384743690491
324,0.3694109320640564
324,0.35415077209472656
325,0.35315677523612976
325,0.35487115383148193
325,0.3753524422645569
325,0.34173569083213806
326,0.41270315647125244
326,0.3584139943122864
326,0.3729744851589203
326,0.3556496500968933
327,0.34038975834846497
327,0.34470832347869873
327,0.35308024287223816
327,0.35899844765663147
328,0.31157243251800537
328,0.33332639932632446
328,0.34778279066085815
328,0.3517614006996155
329,0.3686310052871704
329,0.3457242250442505
329,0.3414679169654846
329,0.3579501509666443
330,0.3589441180229187
330,0.3617033362388611
330,0.39222413301467896
330,0.3675183653831482
331,0.39687758684158325
331,0.45037177205085754
331,0.34454861283302307
331,0.32893529534339905
332,0.3565540909767151
332,0.34468185901641846
332,0.37296760082244873
332,0.3671867847442627
333,0.3312549889087677
333,0.4463436007499695
333,0.34764623641967773
333,0.3498212695121765
334,0.3561755418777466
334,0.34655147790908813
334,0.40770822763442993
334,0.3830101490020752
335,0.3802618980407715
335,0.3525279760360718
335,0.4639325737953186
335,0.36753901839256287
336,0.3398042917251587
336,0.3685075640678406
336,0.432411253452301
336,0.34190964698791504
337,0.3681241571903229
337,0.3577263355255127
337,0.3909009099006653
337,0.40219646692276
338,0.4669418931007385
338,0.37231916189193726
338,0.3385432958602905
338,0.33877554535865784
339,0.3867594599723816
339,0.3912484049797058
339,0.34065312147140503
339,0.35996150970458984
340,0.38721999526023865
340,0.3502591848373413
340,0.3625907301902771
340,0.36126428842544556
341,0.3348286747932434
341,0.35017403960227966
341,0.3668942451477051
341,0.40094080567359924
342,0.3400988280773163
342,0.39279016852378845
342,0.41365188360214233
342,0.3557281792163849
343,0.35350748896598816
343,0.33810141682624817
343,0.41082459688186646
343,0.3858053982257843
344,0.37189731001853943
344,0.36054670810699463
344,0.4210408627986908
344,0.3666866421699524
345,0.37668466567993164
345,0.39505264163017273
345,0.3400982916355133
345,0.4562426805496216
346,0.4057949483394623
346,0.309867799282074
346,0.3433384299278259
346,0.33845895528793335
347,0.35242539644241333
347,0.37515580654144287
347,0.35015904903411865
347,0.3441774845123291
348,0.3500543236732483
348,0.3490324020385742
348,0.3990796208381653
348,0.37550580501556396
349,0.3557939827442169
349,0.34828707575798035
349,0.32912677526474
349,0.33679667115211487
350,0.349941611289978
350,0.3486921787261963
350,0.377824604511261
350,0.3627440333366394
351,0.3441309928894043
351,0.3698330521583557
351,0.3604468107223511
351,0.34726643562316895
352,0.3841838240623474
352,0.36780261993408203
352,0.32136520743370056
352,0.39250344038009644
353,0.3731388747692108
353,0.34884727001190186
353,0.3383519649505615
353,0.350730299949646
354,0.42245638370513916
354,0.4136001169681549
354,0.3844251334667206
354,0.37145763635635376
355,0.35774967074394226
355,0.37748971581459045
355,0.3742719888687134
355,0.4147907495498657
356,0.36088329553604126
356,0.36901888251304626
356,0.4119364023208618
356,0.3734961152076721
357,0.45802754163742065
357,0.35764577984809875
357,0.3797180950641632
357,0.37187087535858154
358,0.3837043046951294
358,0.40289294719696045
358,0.3373195230960846
358,0.3524802327156067
359,0.32512974739074707
359,0.396066814661026
359,0.38050997257232666
359,0.39437931776046753
360,0.3659553825855255
360,0.3489725589752197
360,0.39664313197135925
360,0.39797383546829224
361,0.5026530623435974
361,0.33750635385513306
361,0.3826689124107361
361,0.37937742471694946
362,0.39604663848876953
362,0.4073610305786133
362,0.402432382106781
362,0.3793545067310333
363,0.39296478033065796
363,0.3829849362373352
363,0.4141971170902252
363,0.3644760251045227
364,0.34306925535202026
364,0.43088918924331665
364,0.37027037143707275
364,0.3358650803565979
365,0.39087221026420593
365,0.40726035833358765
365,0.4133506119251251
365,0.38965731859207153
366,0.4235994517803192
366,0.3636309504508972
366,0.39118093252182007
366,0.32928645610809326
367,0.3657187223434448
367,0.3773721158504486
367,0.36148181557655334
367,0.3503442406654358
368,0.3816063404083252
368,0.3874526023864746
368,0.3748589754104614
368,0.31532880663871765
369,0.3277631998062134
369,0.3882887661457062
369,0.340610146522522
369,0.377483606338501
370,0.385459840297699
370,0.34473904967308044
370,0.3987031579017639
370,0.37832266092300415
371,0.3456189036369324
372,0.3290175199508667
372,0.381904661655426
372,0.34800955653190613
372,0.3758851885795593
373,0.32571423053741455
373,0.4109065532684326
373,0.3374607563018799
373,0.37817713618278503
374,0.37546220421791077
374,0.41452541947364807
374,0.34860551357269287
374,0.34405767917633057
375,0.3492128252983093
375,0.3686954975128174
375,0.3435944616794586
375,0.3827843964099884
376,0.3428456485271454
376,0.38714441657066345
376,0.3634960651397705
376,0.3534901738166809
377,0.39919233322143555
377,0.3680681586265564
377,0.39557716250419617
377,0.3754691481590271
378,0.42742809653282166
378,0.3700125217437744
378,0.3441072106361389
378,0.36497700214385986
379,0.38935935497283936
379,0.382051020860672
379,0.3627675175666809
379,0.35884201526641846
380,0.3577594459056854
380,0.3459523618221283
380,0.3546246290206909
380,0.3851613998413086
381,0.33879876136779785
381,0.39258378744125366
381,0.36753761768341064
381,0.4146382808685303
382,0.34469276666641235
382,0.3420262038707733
382,0.3531418740749359
382,0.34778767824172974
383,0.39296385645866394
383,0.3323974609375
383,0.4126797318458557
383,0.36952805519104004
384,0.3692816197872162
384,0.3408839702606201
384,0.35328835248947144
384,0.32624495029449463
385,0.35268479585647583
385,0.447293221950531
385,0.3577203154563904
385,0.3477705419063568
386,0.4033479690551758
386,0.3667263984680176
386,0.3111478090286255
386,0.3294444680213928
387,0.3471924960613251
387,0.37907564640045166
387,0.3536277413368225
387,0.3448006510734558
388,0.3698936104774475
388,0.3484264612197876
388,0.3715546727180481
388,0.3612677752971649
389,0.3278166353702545
389,0.3589712083339691
389,0.41655266284942627
389,0.32571694254875183
390,0.3572580814361572
390,0.427430659532547
390,0.34203654527664185
390,0.37838467955589294
391,0.3839602470397949
391,0.318794846534729
391,0.37467464804649353
391,0.39650362730026245
392,0.3176093101501465
392,0.35194504261016846
392,0.4459172487258911
392,0.3974599838256836
393,0.471210777759552
393,0.3607461154460907
393,0.39129817485809326
393,0.3332989811897278
394,0.3792392313480377
394,0.35509467124938965
394,0.36071938276290894
394,0.3501942753791809
395,0.35264313220977783
395,0.3694109320640564
395,0.3473217487335205
395,0.3300556242465973
396,0.39120447635650635
396,0.39501869678497314
396,0.3525335192680359
396,0.35653650760650635
397,0.4047827124595642
397,0.3454471230506897
397,0.34933361411094666
397,0.3594759404659271
398,0.34338927268981934
398,0.3552192449569702
398,0.4474465250968933
398,0.44845694303512573
399,0.33097827434539795
399,0.4006134271621704
399,0.33574122190475464
399,0.37087613344192505
400,0.41280198097229004
400,0.350832462310791
400,0.4345390796661377
400,0.3200244903564453
401,0.36066022515296936
401,0.33793699741363525
401,0.3608924150466919
401,0.3402540683746338
402,0.3469235897064209
402,0.35317927598953247
402,0.4241449236869812
402,0.4009537696838379
403,0.3451257348060608
403,0.35468730330467224
403,0.3658354878425598
403,0.38077884912490845
404,0.38882726430892944
404,0.3372396230697632
404,0.36917340755462646
404,0.34280532598495483
405,0.3846341073513031
405,0.452023446559906
405,0.41955187916755676
405,0.36628735065460205
406,0.3701632618904114
406,0.3680071234703064
406,0.3574846684932709
406,0.36412203311920166
407,0.369448721408844
407,0.3961019814014435
407,0.36043012142181396
407,0.3300919234752655
408,0.33404484391212463
408,0.3524874150753021
408,0.43090903759002686
408,0.35915040969848633
409,0.3640094995498657
409,0.32623112201690674
409,0.36576545238494873
409,0.41198498010635376
410,0.3643825054168701
410,0.3489798307418823
410,0.36710894107818604
410,0.36651909351348877
411,0.445537805557251
411,0.40861400961875916
411,0.34347736835479736
411,0.34262073040008545
412,0.34718430042266846
412,0.3479698896408081
412,0.3531096577644348
412,0.333798348903656
413,0.3507528007030487
413,0.43085795640945435
413,0.41701778769493103
413,0.45622092485427856
414,0.35007816553115845
414,0.38386616110801697
414,0.36653393507003784
414,0.3420782685279846
415,0.3388861119747162
415,0.36791276931762695
415,0.39788001775741577
415,0.3431296944618225
416,0.43994641304016113
416,0.4571162462234497
416,0.34645676612854004
416,0.295612633228302
417,0.3504437804222107
417,0.3329989016056061
417,0.33970320224761963
417,0.34728655219078064
418,0.357485294342041
418,0.42057108879089355
418,0.3553265333175659
418,0.3931986391544342
419,0.4203347861766815
419,0.3271303176879883
419,0.34828388690948486
419,0.31611737608909607
420,0.3499840795993805
420,0.33642035722732544
420,0.32221150398254395
420,0.3513021469116211
421,0.41694462299346924
421,0.343622624874115
421,0.4014042317867279
421,0.3316275477409363
422,0.3830457925796509
422,0.41557130217552185
422,0.38346830010414124
422,0.3691104054450989
423,0.4165223240852356
423,0.3980947732925415
423,0.34744465351104736
423,0.37132561206817627
424,0.39291614294052124
424,0.3654862642288208
424,0.3723219633102417
424,0.3866630494594574
425,0.35098522901535034
425,0.37705621123313904
425,0.34776562452316284
425,0.45963138341903687
426,0.35616087913513184
426,0.35884231328964233
426,0.4187248945236206
426,0.4214555025100708
427,0.37754011154174805
427,0.3869874179363251
427,0.41254907846450806
427,0.3486565947532654
428,0.32290345430374146
428,0.35816726088523865
428,0.3946658968925476
428,0.39390093088150024
429,0.3625616431236267
429,0.3834935426712036
429,0.3740740716457367
429,0.3539237380027771
430,0.3383505344390869
430,0.38746464252471924
430,0.3524380624294281
430,0.363379567861557
431,0.3419048488140106
431,0.3407890200614929
431,0.37666553258895874
431,0.40099793672561646
432,0.39457395672798157
432,0.35806265473365784
432,0.35198837518692017
432,0.3709399700164795
433,0.37399017810821533
433,0.33750414848327637
433,0.38038724660873413
433,0.3796163499355316
434,0.3599354922771454
434,0.42848116159439087
434,0.3994581699371338
434,0.3828636705875397
435,0.31190964579582214
435,0.33117789030075073
435,0.3805816173553467
435,0.32148656249046326
436,0.35668283700942993
436,0.3619809150695801
436,0.3844873309135437
436,0.4316944479942322
437,0.35886088013648987
437,0.41297268867492676
437,0.36544185876846313
437,0.42066246271133423
438,0.459445983171463
438,0.3901587426662445
438,0.35170623660087585
438,0.37744516134262085
439,0.37109121680259705
439,0.40394675731658936
439,0.3490287661552429
439,0.3636559247970581
440,0.3533412218093872
440,0.38139837980270386
440,0.35748690366744995
440,0.3819348216056824
441,0.4063151478767395
441,0.3923824429512024
441,0.37815314531326294
441,0.3921813368797302
442,0.3449365496635437
442,0.34248101711273193
442,0.32233649492263794
442,0.3604056239128113
443,0.3757575750350952
443,0.41217362880706787
443,0.3468841314315796
443,0.3870748281478882
444,0.3467494249343872
444,0.3403041958808899
444,0.39587831497192383
444,0.36791354417800903
445,0.393665611743927
445,0.37113064527511597
445,0.34617888927459717
445,0.38170358538627625
446,0.3635120391845703
446,0.4330627918243408
446,0.449960321187973
446,0.3582037687301636
447,0.383558452129364
447,0.4002307653427124
447,0.354627788066864
447,0.4374607503414154
448,0.38834136724472046
448,0.37834832072257996
448,0.35301926732063293
448,0.4034693241119385
449,0.4039264917373657
449,0.39468300342559814
449,0.40999695658683777
449,0.44406670331954956
450,0.3594120442867279
450,0.34807929396629333
450,0.3388466238975525
450,0.36209720373153687
451,0.35788363218307495
451,0.39979055523872375
451,0.39619314670562744
451,0.36942002177238464
452,0.31962549686431885
452,0.34813570976257324
452,0.35684865713119507
452,0.40598592162132263
453,0.40123242139816284
453,0.3884257972240448
453,0.3403802514076233
453,0.4595794081687927
454,0.3966623544692993
454,0.4500564932823181
454,0.3643758296966553
454,0.3568730652332306
455,0.3305630385875702
455,0.33965474367141724
455,0.347464919090271
455,0.3934628665447235
456,0.4076769948005676
456,0.3500667214393616
456,0.3310980498790741
456,0.3831084370613098
457,0.39336517453193665
457,0.35066449642181396
457,0.3751309812068939
457,0.40894338488578796
458,0.4150039553642273
458,0.3240121901035309
458,0.40587663650512695
458,0.35591018199920654
459,0.39524954557418823
459,0.35418546199798584
459,0.3501913547515869
459,0.3690516948699951
460,0.34996843338012695
460,0.38277506828308105
460,0.3566542863845825
460,0.39277884364128113
461,0.41665947437286377
461,0.38997682929039
461,0.3586633801460266
461,0.376164972782135
462,0.36869215965270996
462,0.3943284749984741
462,0.4220914840698242
462,0.42751505970954895
463,0.395856112241745
463,0.33890300989151
463,0.33847707509994507
463,0.3405110239982605
464,0.3917308449745178
464,0.39466148614883423
464,0.35692864656448364
464,0.34746217727661133
465,0.33431127667427063
465,0.37344732880592346
465,0.3714418411254883
465,0.3168870210647583
466,0.37022286653518677
466,0.3722683787345886
466,0.36974427103996277
466,0.3375082015991211
467,0.41169077157974243
467,0.3407265245914459
467,0.33594515919685364
467,0.3501909375190735
468,0.392204225063324
468,0.36864644289016724
468,0.3883035182952881
468,0.42066702246665955
469,0.34236785769462585
469,0.34274908900260925
469,0.3855241537094116
469,0.3540942966938019
470,0.41112104058265686
470,0.33612239360809326
470,0.3552464246749878
470,0.4167066812515259
471,0.37669241428375244
471,0.4614946246147156
471,0.3868717551231384
471,0.34399741888046265
472,0.4169834554195404
472,0.3203878402709961
472,0.38666898012161255
472,0.35473254323005676
473,0.3710532784461975
473,0.4011518359184265
473,0.37092649936676025
473,0.40429335832595825
474,0.37941861152648926
474,0.3505405783653259
474,0.3256341814994812
474,0.369126558303833
475,0.3559620976448059
475,0.3468254804611206
475,0.33033615350723267
475,0.42705419659614563
476,0.3935320973396301
476,0.39421552419662476
476,0.34257158637046814
476,0.35318607091903687
477,0.42831236124038696
477,0.32335466146469116
477,0.43475010991096497
477,0.38306641578674316
478,0.3978254497051239
478,0.3326376676559448
478,0.34858155250549316
478,0.3430896997451782
479,0.3556760847568512
479,0.32123231887817383
479,0.38815730810165405
479,0.3138014078140259
480,0.36290979385375977
480,0.3928266763687134
480,0.3771408498287201
480,0.41021662950515747
481,0.3212786316871643
481,0.4038026034832001
481,0.30210480093955994
481,0.4143912196159363
482,0.30454137921333313
482,0.3596339523792267
482,0.2929035723209381
482,0.37746530771255493
483,0.3542207181453705
483,0.35203874111175537
483,0.4132303297519684
483,0.43947917222976685
484,0.40541326999664307
484,0.32977914810180664
484,0.37472131848335266
484,0.3733942210674286
485,0.4202754497528076
485,0.3797677159309387
485,0.3686940670013428
485,0.3729473948478699
486,0.3582928776741028
486,0.35064107179641724
486,0.3837639093399048
486,0.34325072169303894
